지점,지점명,일시(UTC),기압(hPa),고도(gpm),풍향(deg),풍속(knot)
47122,오산,2010-12-04 12:00,150,13620,275,88
47122,오산,2010-12-04 12:00,200,11810,280,45
47122,오산,2010-12-04 12:00,250,10410,305,23
47122,오산,2010-12-04 12:00,300,9230,285,19
47122,오산,2010-12-04 12:00,400,7260,270,17
47122,오산,2010-12-04 12:00,500,5640,275,24
47122,오산,2010-12-04 12:00,700,3040,275,39
47122,오산,2010-12-04 12:00,850,1474,265,19
47122,오산,2010-12-04 12:00,925,787,245,11
47122,오산,2010-12-04 12:00,1000,152,130,3
47122,오산,2010-12-04 18:00,20,26350,110,10
47122,오산,2010-12-04 18:00,30,23730,275,10
47122,오산,2010-12-04 18:00,50,20470,245,24
47122,오산,2010-12-04 18:00,70,18390,255,51
47122,오산,2010-12-04 18:00,100,16160,270,67
47122,오산,2010-12-04 18:00,150,13630,275,82
47122,오산,2010-12-04 18:00,200,11820,270,53
47122,오산,2010-12-04 18:00,250,10410,260,27
47122,오산,2010-12-04 18:00,300,9230,275,9
47122,오산,2010-12-04 18:00,400,7260,230,17
47122,오산,2010-12-04 18:00,500,5640,280,20
47122,오산,2010-12-04 18:00,700,3039,265,46
47122,오산,2010-12-04 18:00,850,1478,265,22
47122,오산,2010-12-04 18:00,925,784,250,23
47122,오산,2010-12-04 18:00,1000,146,165,6
47122,오산,2010-12-05 00:00,10,31220,100,50
47122,오산,2010-12-05 00:00,20,26530,100,14
47122,오산,2010-12-05 00:00,30,23860,140,5
47122,오산,2010-12-05 00:00,50,20570,270,40
47122,오산,2010-12-05 00:00,70,18450,265,50
47122,오산,2010-12-05 00:00,100,16210,270,72
47122,오산,2010-12-05 00:00,150,13670,275,71
47122,오산,2010-12-05 00:00,200,11840,280,48
47122,오산,2010-12-05 00:00,250,10420,275,20
47122,오산,2010-12-05 00:00,300,9230,280,13
47122,오산,2010-12-05 00:00,400,7260,315,11
47122,오산,2010-12-05 00:00,500,5640,290,20
47122,오산,2010-12-05 00:00,700,3042,265,44
47122,오산,2010-12-05 00:00,850,1476,265,23
47122,오산,2010-12-05 00:00,925,786,255,19
47122,오산,2010-12-05 00:00,1000,145,165,5
47122,오산,2010-12-05 06:00,10,31130,90,40
47122,오산,2010-12-05 06:00,20,26480,105,10
47122,오산,2010-12-05 06:00,30,23820,240,15
47122,오산,2010-12-05 06:00,50,20540,270,34
47122,오산,2010-12-05 06:00,70,18400,270,61
47122,오산,2010-12-05 06:00,100,16190,280,63
47122,오산,2010-12-05 06:00,150,13640,265,60
47122,오산,2010-12-05 06:00,200,11830,280,38
47122,오산,2010-12-05 06:00,250,10410,280,34
47122,오산,2010-12-05 06:00,300,9220,265,23
47122,오산,2010-12-05 06:00,400,7250,270,12
47122,오산,2010-12-05 06:00,500,5630,250,17
47122,오산,2010-12-05 06:00,700,3040,265,35
47122,오산,2010-12-05 06:00,850,1470,255,21
47122,오산,2010-12-05 06:00,925,781,240,14
47122,오산,2010-12-05 06:00,1000,134,235,3
47122,오산,2010-12-05 12:00,10,30860,95,28
47122,오산,2010-12-05 12:00,20,26280,90,10
47122,오산,2010-12-05 12:00,30,23660,260,14
47122,오산,2010-12-05 12:00,50,20410,265,45
47122,오산,2010-12-05 12:00,70,18320,275,75
47122,오산,2010-12-05 12:00,100,16100,270,71
47122,오산,2010-12-05 12:00,150,13580,265,71
47122,오산,2010-12-05 12:00,200,11780,275,48
47122,오산,2010-12-05 12:00,250,10370,285,41
47122,오산,2010-12-05 12:00,300,9190,280,29
47122,오산,2010-12-05 12:00,400,7220,245,18
47122,오산,2010-12-05 12:00,500,5610,250,29
47122,오산,2010-12-05 12:00,700,3027,265,33
47122,오산,2010-12-05 12:00,850,1465,255,17
47122,오산,2010-12-05 12:00,925,777,235,12
47122,오산,2010-12-05 12:00,1000,130,225,4
47122,오산,2010-12-05 18:00,10,30770,90,23
47122,오산,2010-12-05 18:00,20,26260,190,9
47122,오산,2010-12-05 18:00,30,23650,260,20
47122,오산,2010-12-05 18:00,50,20420,275,46
47122,오산,2010-12-05 18:00,70,18320,270,59
47122,오산,2010-12-05 18:00,100,16090,270,74
47122,오산,2010-12-05 18:00,150,13560,270,76
47122,오산,2010-12-05 18:00,200,11760,275,76
47122,오산,2010-12-05 18:00,250,10360,270,58
47122,오산,2010-12-05 18:00,300,9180,260,49
47122,오산,2010-12-05 18:00,400,7210,260,36
47122,오산,2010-12-05 18:00,500,5600,260,39
47122,오산,2010-12-05 18:00,700,3015,255,34
47122,오산,2010-12-05 18:00,850,1458,250,20
47122,오산,2010-12-05 18:00,925,771,260,19
47122,오산,2010-12-05 18:00,1000,125,240,5
47122,오산,2010-12-06 00:00,20,26420,95,11
47122,오산,2010-12-06 00:00,30,23740,280,6
47122,오산,2010-12-06 00:00,50,20440,275,31
47122,오산,2010-12-06 00:00,70,18310,275,62
47122,오산,2010-12-06 00:00,100,16060,280,80
47122,오산,2010-12-06 00:00,150,13500,270,64
47122,오산,2010-12-06 00:00,200,11680,270,90
47122,오산,2010-12-06 00:00,250,10270,270,66
47122,오산,2010-12-06 00:00,300,9110,270,62
47122,오산,2010-12-06 00:00,400,7150,260,48
47122,오산,2010-12-06 00:00,500,5540,260,53
47122,오산,2010-12-06 00:00,700,2975,265,35
47122,오산,2010-12-06 00:00,850,1436,295,20
47122,오산,2010-12-06 00:00,925,758,300,14
47122,오산,2010-12-06 00:00,1000,128,265,12
47122,오산,2010-12-06 06:00,10,31030,80,39
47122,오산,2010-12-06 06:00,20,26340,5,12
47122,오산,2010-12-06 06:00,30,23680,265,18
47122,오산,2010-12-06 06:00,50,20390,260,35
47122,오산,2010-12-06 06:00,70,18250,265,64
47122,오산,2010-12-06 06:00,100,16000,255,72
47122,오산,2010-12-06 06:00,150,13440,275,89
47122,오산,2010-12-06 06:00,200,11620,270,71
47122,오산,2010-12-06 06:00,250,10200,265,89
47122,오산,2010-12-06 06:00,300,9030,260,97
47122,오산,2010-12-06 06:00,400,7080,260,61
47122,오산,2010-12-06 06:00,500,5480,260,59
47122,오산,2010-12-06 06:00,700,2938,275,45
47122,오산,2010-12-06 06:00,850,1423,310,21
47122,오산,2010-12-06 06:00,925,756,290,14
47122,오산,2010-12-06 06:00,1000,133,295,11
47122,오산,2010-12-06 12:00,10,30740,75,28
47122,오산,2010-12-06 12:00,20,26190,270,18
47122,오산,2010-12-06 12:00,30,23570,255,10
47122,오산,2010-12-06 12:00,50,20320,240,38
47122,오산,2010-12-06 12:00,70,18190,275,76
47122,오산,2010-12-06 12:00,100,15950,270,77
47122,오산,2010-12-06 12:00,150,13400,275,87
47122,오산,2010-12-06 12:00,200,11580,270,73
47122,오산,2010-12-06 12:00,250,10170,265,81
47122,오산,2010-12-06 12:00,300,8990,265,75
47122,오산,2010-12-06 12:00,400,7050,275,68
47122,오산,2010-12-06 12:00,500,5460,285,59
47122,오산,2010-12-06 12:00,700,2940,310,25
47122,오산,2010-12-06 12:00,850,1434,315,17
47122,오산,2010-12-06 12:00,925,768,335,12
47122,오산,2010-12-06 12:00,1000,149,300,7
47122,오산,2010-12-06 18:00,10,30790,70,36
47122,오산,2010-12-06 18:00,20,26160,50,4
47122,오산,2010-12-06 18:00,30,23540,275,8
47122,오산,2010-12-06 18:00,50,20260,260,45
47122,오산,2010-12-06 18:00,70,18140,285,44
47122,오산,2010-12-06 18:00,100,15880,270,68
47122,오산,2010-12-06 18:00,150,13320,275,86
47122,오산,2010-12-06 18:00,200,11500,265,81
47122,오산,2010-12-06 18:00,250,10090,265,80
47122,오산,2010-12-06 18:00,300,8920,265,71
47122,오산,2010-12-06 18:00,400,7000,270,39
47122,오산,2010-12-06 18:00,500,5440,285,38
47122,오산,2010-12-06 18:00,700,2930,325,26
47122,오산,2010-12-06 18:00,850,1427,355,15
47122,오산,2010-12-06 18:00,925,765,350,10
47122,오산,2010-12-06 18:00,1000,154,310,6
47122,오산,2010-12-07 00:00,20,26320,80,15
47122,오산,2010-12-07 00:00,30,23660,245,17
47122,오산,2010-12-07 00:00,50,20350,285,44
47122,오산,2010-12-07 00:00,70,18210,275,49
47122,오산,2010-12-07 00:00,100,15940,275,72
47122,오산,2010-12-07 00:00,150,13350,270,63
47122,오산,2010-12-07 00:00,200,11480,265,75
47122,오산,2010-12-07 00:00,250,10040,265,70
47122,오산,2010-12-07 00:00,300,8870,265,53
47122,오산,2010-12-07 00:00,400,6970,260,42
47122,오산,2010-12-07 00:00,500,5410,260,35
47122,오산,2010-12-07 00:00,700,2922,315,15
47122,오산,2010-12-07 00:00,850,1427,350,13
47122,오산,2010-12-07 00:00,925,763,360,9
47122,오산,2010-12-07 00:00,1000,151,315,2
47122,오산,2010-12-07 06:00,10,31110,80,46
47122,오산,2010-12-07 06:00,20,26330,100,7
47122,오산,2010-12-07 06:00,30,23660,275,11
47122,오산,2010-12-07 06:00,50,20340,265,27
47122,오산,2010-12-07 06:00,70,18210,270,42
47122,오산,2010-12-07 06:00,100,15920,275,72
47122,오산,2010-12-07 06:00,150,13310,260,63
47122,오산,2010-12-07 06:00,200,11440,270,60
47122,오산,2010-12-07 06:00,250,9990,270,55
47122,오산,2010-12-07 06:00,300,8820,270,40
47122,오산,2010-12-07 06:00,400,6930,270,30
47122,오산,2010-12-07 06:00,500,5380,270,32
47122,오산,2010-12-07 06:00,700,2908,265,13
47122,오산,2010-12-07 06:00,850,1417,320,19
47122,오산,2010-12-07 06:00,925,755,340,11
47122,오산,2010-12-07 06:00,1000,136,350,3
47122,오산,2010-12-07 12:00,20,26190,70,5
47122,오산,2010-12-07 12:00,30,23560,265,17
47122,오산,2010-12-07 12:00,50,20300,275,56
47122,오산,2010-12-07 12:00,70,18160,265,54
47122,오산,2010-12-07 12:00,100,15890,275,54
47122,오산,2010-12-07 12:00,150,13280,270,64
47122,오산,2010-12-07 12:00,200,11430,290,65
47122,오산,2010-12-07 12:00,250,9980,290,54
47122,오산,2010-12-07 12:00,300,8830,310,60
47122,오산,2010-12-07 12:00,400,6940,290,49
47122,오산,2010-12-07 12:00,500,5370,285,40
47122,오산,2010-12-07 12:00,700,2898,265,15
47122,오산,2010-12-07 12:00,850,1413,325,18
47122,오산,2010-12-07 12:00,925,752,320,7
47122,오산,2010-12-07 12:00,1000,130,305,3
47122,오산,2010-12-07 18:00,50,20230,260,32
47122,오산,2010-12-07 18:00,70,18100,265,48
47122,오산,2010-12-07 18:00,100,15840,265,61
47122,오산,2010-12-07 18:00,150,13240,275,66
47122,오산,2010-12-07 18:00,200,11400,280,71
47122,오산,2010-12-07 18:00,250,9970,300,70
47122,오산,2010-12-07 18:00,300,8830,300,70
47122,오산,2010-12-07 18:00,400,6930,285,58
47122,오산,2010-12-07 18:00,500,5360,280,50
47122,오산,2010-12-07 18:00,700,2879,270,19
47122,오산,2010-12-07 18:00,850,1398,265,13
47122,오산,2010-12-07 18:00,925,734,245,10
47122,오산,2010-12-07 18:00,1000,112,205,3
47122,오산,2010-12-08 00:00,20,26280,75,14
47122,오산,2010-12-08 00:00,30,23600,245,14
47122,오산,2010-12-08 00:00,50,20300,265,34
47122,오산,2010-12-08 00:00,70,18140,250,40
47122,오산,2010-12-08 00:00,100,15870,265,50
47122,오산,2010-12-08 00:00,150,13250,265,56
47122,오산,2010-12-08 00:00,200,11400,270,73
47122,오산,2010-12-08 00:00,250,9970,275,65
47122,오산,2010-12-08 00:00,300,8820,260,73
47122,오산,2010-12-08 00:00,400,6910,265,59
47122,오산,2010-12-08 00:00,500,5330,260,54
47122,오산,2010-12-08 00:00,700,2862,265,22
47122,오산,2010-12-08 00:00,850,1379,270,15
47122,오산,2010-12-08 00:00,925,714,235,12
47122,오산,2010-12-08 00:00,1000,91,115,3
47122,오산,2010-12-08 06:00,20,26240,150,7
47122,오산,2010-12-08 06:00,30,23580,305,9
47122,오산,2010-12-08 06:00,50,20290,255,18
47122,오산,2010-12-08 06:00,70,18120,265,53
47122,오산,2010-12-08 06:00,100,15840,260,40
47122,오산,2010-12-08 06:00,150,13220,260,76
47122,오산,2010-12-08 06:00,200,11370,260,57
47122,오산,2010-12-08 06:00,250,9910,260,69
47122,오산,2010-12-08 06:00,300,8710,265,63
47122,오산,2010-12-08 06:00,400,6800,265,58
47122,오산,2010-12-08 06:00,500,5270,265,43
47122,오산,2010-12-08 06:00,700,2843,255,35
47122,오산,2010-12-08 06:00,850,1358,265,26
47122,오산,2010-12-08 06:00,925,691,265,16
47122,오산,2010-12-08 06:00,1000,69,215,5
47122,오산,2010-12-08 12:00,10,30710,90,45
47122,오산,2010-12-08 12:00,20,26130,110,11
47122,오산,2010-12-08 12:00,30,23500,220,19
47122,오산,2010-12-08 12:00,50,20240,255,37
47122,오산,2010-12-08 12:00,70,18100,265,37
47122,오산,2010-12-08 12:00,100,15820,255,25
47122,오산,2010-12-08 12:00,150,13220,265,69
47122,오산,2010-12-08 12:00,200,11350,270,53
47122,오산,2010-12-08 12:00,250,9890,285,54
47122,오산,2010-12-08 12:00,300,8700,280,56
47122,오산,2010-12-08 12:00,400,,,
47122,오산,2010-12-08 12:00,500,5250,280,43
47122,오산,2010-12-08 12:00,700,2827,275,28
47122,오산,2010-12-08 12:00,850,1347,265,22
47122,오산,2010-12-08 12:00,925,683,265,22
47122,오산,2010-12-08 12:00,1000,58,190,4
47122,오산,2010-12-08 18:00,10,30700,75,34
47122,오산,2010-12-08 18:00,20,26100,130,13
47122,오산,2010-12-08 18:00,30,23490,245,13
47122,오산,2010-12-08 18:00,50,20220,255,26
47122,오산,2010-12-08 18:00,70,18090,245,41
47122,오산,2010-12-08 18:00,100,15820,280,68
47122,오산,2010-12-08 18:00,150,13240,275,57
47122,오산,2010-12-08 18:00,200,11380,300,72
47122,오산,2010-12-08 18:00,250,9940,300,81
47122,오산,2010-12-08 18:00,300,8760,315,83
47122,오산,2010-12-08 18:00,400,6850,315,87
47122,오산,2010-12-08 18:00,500,5280,310,61
47122,오산,2010-12-08 18:00,700,2835,315,29
47122,오산,2010-12-08 18:00,850,1375,315,30
47122,오산,2010-12-08 18:00,925,719,320,25
47122,오산,2010-12-08 18:00,1000,104,345,5
47122,오산,2010-12-09 00:00,20,26310,80,9
47122,오산,2010-12-09 00:00,30,23640,210,8
47122,오산,2010-12-09 00:00,50,20330,260,32
47122,오산,2010-12-09 00:00,70,18180,260,48
47122,오산,2010-12-09 00:00,100,15910,285,65
47122,오산,2010-12-09 00:00,150,13320,285,64
47122,오산,2010-12-09 00:00,200,11480,305,75
47122,오산,2010-12-09 00:00,250,10060,315,86
47122,오산,2010-12-09 00:00,300,8880,315,85
47122,오산,2010-12-09 00:00,400,6950,320,85
47122,오산,2010-12-09 00:00,500,5370,315,56
47122,오산,2010-12-09 00:00,700,2879,320,43
47122,오산,2010-12-09 00:00,850,1399,320,23
47122,오산,2010-12-09 00:00,925,745,325,19
47122,오산,2010-12-09 00:00,1000,132,330,4
47122,오산,2010-12-09 06:00,20,26290,260,14
47122,오산,2010-12-09 06:00,30,23640,210,16
47122,오산,2010-12-09 06:00,50,20330,265,46
47122,오산,2010-12-09 06:00,70,18190,280,45
47122,오산,2010-12-09 06:00,100,15940,280,68
47122,오산,2010-12-09 06:00,150,13390,290,75
47122,오산,2010-12-09 06:00,200,11600,300,94
47122,오산,2010-12-09 06:00,250,10190,300,86
47122,오산,2010-12-09 06:00,300,9000,310,71
47122,오산,2010-12-09 06:00,400,7040,310,74
47122,오산,2010-12-09 06:00,500,5440,310,56
47122,오산,2010-12-09 06:00,700,2915,325,31
47122,오산,2010-12-09 06:00,850,1419,320,15
47122,오산,2010-12-09 06:00,925,760,290,9
47122,오산,2010-12-09 06:00,1000,142,285,7
47122,오산,2010-12-09 12:00,10,30670,90,19
47122,오산,2010-12-09 12:00,20,26110,180,13
47122,오산,2010-12-09 12:00,30,23510,305,9
47122,오산,2010-12-09 12:00,50,20250,305,9
47122,오산,2010-12-09 12:00,70,18130,275,55
47122,오산,2010-12-09 12:00,100,15930,285,57
47122,오산,2010-12-09 12:00,150,13390,285,67
47122,오산,2010-12-09 12:00,200,11590,280,57
47122,오산,2010-12-09 12:00,250,10210,280,50
47122,오산,2010-12-09 12:00,300,9030,280,55
47122,오산,2010-12-09 12:00,400,7070,285,47
47122,오산,2010-12-09 12:00,500,5470,300,40
47122,오산,2010-12-09 12:00,700,2934,310,18
47122,오산,2010-12-09 12:00,850,1428,350,12
47122,오산,2010-12-09 12:00,925,763,250,3
47122,오산,2010-12-09 12:00,1000,145,130,2
47122,오산,2010-12-09 18:00,20,26140,195,12
47122,오산,2010-12-09 18:00,30,23520,220,10
47122,오산,2010-12-09 18:00,50,20270,260,36
47122,오산,2010-12-09 18:00,70,18160,290,49
47122,오산,2010-12-09 18:00,100,15950,275,67
47122,오산,2010-12-09 18:00,150,13410,275,65
47122,오산,2010-12-09 18:00,200,11590,270,55
47122,오산,2010-12-09 18:00,250,10180,255,37
47122,오산,2010-12-09 18:00,300,9010,260,37
47122,오산,2010-12-09 18:00,400,7070,270,42
47122,오산,2010-12-09 18:00,500,5480,260,38
47122,오산,2010-12-09 18:00,700,2946,265,25
47122,오산,2010-12-09 18:00,850,1430,220,11
47122,오산,2010-12-09 18:00,925,759,200,11
47122,오산,2010-12-09 18:00,1000,140,130,4
47122,오산,2010-12-10 00:00,20,26330,185,18
47122,오산,2010-12-10 00:00,30,23680,215,14
47122,오산,2010-12-10 00:00,50,20370,270,41
47122,오산,2010-12-10 00:00,70,18270,280,42
47122,오산,2010-12-10 00:00,100,16030,285,55
47122,오산,2010-12-10 00:00,150,13450,270,71
47122,오산,2010-12-10 00:00,200,11610,270,54
47122,오산,2010-12-10 00:00,250,10180,275,54
47122,오산,2010-12-10 00:00,300,9000,280,40
47122,오산,2010-12-10 00:00,400,7060,255,33
47122,오산,2010-12-10 00:00,500,5470,255,40
47122,오산,2010-12-10 00:00,700,2933,255,23
47122,오산,2010-12-10 00:00,850,1409,220,21
47122,오산,2010-12-10 00:00,925,731,190,21
47122,오산,2010-12-10 00:00,1000,108,110,4
47122,오산,2010-12-10 06:00,50,20380,280,24
47122,오산,2010-12-10 06:00,70,18280,275,58
47122,오산,2010-12-10 06:00,100,16050,275,62
47122,오산,2010-12-10 06:00,150,13480,270,93
47122,오산,2010-12-10 06:00,200,11630,265,84
47122,오산,2010-12-10 06:00,250,10200,280,92
47122,오산,2010-12-10 06:00,300,9010,270,80
47122,오산,2010-12-10 06:00,400,7060,260,68
47122,오산,2010-12-10 06:00,500,5460,260,62
47122,오산,2010-12-10 06:00,700,2917,235,37
47122,오산,2010-12-10 06:00,850,1383,225,47
47122,오산,2010-12-10 06:00,925,706,205,30
47122,오산,2010-12-10 06:00,1000,72,170,5
47122,오산,2010-12-10 12:00,100,16060,265,94
47122,오산,2010-12-10 12:00,150,13500,275,101
47122,오산,2010-12-10 12:00,200,11630,265,88
47122,오산,2010-12-10 12:00,250,10180,270,86
47122,오산,2010-12-10 12:00,300,8980,270,95
47122,오산,2010-12-10 12:00,400,7030,260,93
47122,오산,2010-12-10 12:00,500,5430,260,84
47122,오산,2010-12-10 12:00,700,2898,250,52
47122,오산,2010-12-10 12:00,850,1370,240,36
47122,오산,2010-12-10 12:00,925,684,240,30
47122,오산,2010-12-10 12:00,1000,,,
47122,오산,2010-12-10 18:00,50,20320,190,25
47122,오산,2010-12-10 18:00,70,18220,240,52
47122,오산,2010-12-10 18:00,100,16040,260,85
47122,오산,2010-12-10 18:00,150,13500,265,75
47122,오산,2010-12-10 18:00,200,11610,270,107
47122,오산,2010-12-10 18:00,250,10140,265,101
47122,오산,2010-12-10 18:00,300,8940,265,114
47122,오산,2010-12-10 18:00,400,6990,265,98
47122,오산,2010-12-10 18:00,500,5400,265,83
47122,오산,2010-12-10 18:00,700,2882,265,54
47122,오산,2010-12-10 18:00,850,1385,280,40
47122,오산,2010-12-10 18:00,925,716,280,30
47122,오산,2010-12-10 18:00,1000,87,260,12
47122,오산,2010-12-11 00:00,150,13510,265,107
47122,오산,2010-12-11 00:00,200,11640,265,112
47122,오산,2010-12-11 00:00,250,10160,265,94
47122,오산,2010-12-11 00:00,300,8960,265,112
47122,오산,2010-12-11 00:00,400,7010,265,101
47122,오산,2010-12-11 00:00,500,5410,265,82
47122,오산,2010-12-11 00:00,700,2892,275,39
47122,오산,2010-12-11 00:00,850,1407,300,27
47122,오산,2010-12-11 00:00,925,756,295,17
47122,오산,2010-12-11 00:00,1000,145,280,10
47122,오산,2010-12-11 06:00,20,26390,180,22
47122,오산,2010-12-11 06:00,30,23690,210,23
47122,오산,2010-12-11 06:00,50,20370,185,22
47122,오산,2010-12-11 06:00,70,18230,265,79
47122,오산,2010-12-11 06:00,100,16010,265,99
47122,오산,2010-12-11 06:00,150,13480,270,113
47122,오산,2010-12-11 06:00,200,11610,265,116
47122,오산,2010-12-11 06:00,250,10140,265,113
47122,오산,2010-12-11 06:00,300,8940,270,96
47122,오산,2010-12-11 06:00,400,7000,275,86
47122,오산,2010-12-11 06:00,500,5420,280,80
47122,오산,2010-12-11 06:00,700,2908,280,43
47122,오산,2010-12-11 06:00,850,1427,310,29
47122,오산,2010-12-11 06:00,925,774,325,12
47122,오산,2010-12-11 06:00,1000,162,315,7
47122,오산,2010-12-11 12:00,20,26280,185,23
47122,오산,2010-12-11 12:00,30,23600,200,8
47122,오산,2010-12-11 12:00,50,20350,245,36
47122,오산,2010-12-11 12:00,70,18250,270,55
47122,오산,2010-12-11 12:00,100,16010,265,99
47122,오산,2010-12-11 12:00,150,13460,270,115
47122,오산,2010-12-11 12:00,200,11630,275,127
47122,오산,2010-12-11 12:00,250,10190,275,109
